,m1tube,m1arc,m2tube,m2arc,m3tube,m3arc,m3ring,m4tube,m5rect,m5square,m5cyl,m6rect,m6square,m6cyl
m1tube,1,0.2,0.9,0.2,0.8,0.25,0.1,0.7,0.01,0.02,0.4,0.01,0.02,0.35
m1arc,0.3,1,0.2,0.9,0.3,0.85,0.3,0.2,0.03,0.01,0.1,0.05,0.01,0.07
m2tube,0.9,0.2,1,0.3,0.85,0.25,0.1,0.9,0.01,0.02,0.2,0.03,0.04,0.4
m2arc,0.2,0.9,0.3,1,0.2,0.8,0.35,0.3,0.02,0.01,0.05,0.01,0.02,0.08
m3tube,0.8,0.3,0.85,0.2,1,0.3,0.15,0.8,0.02,0.03,0.3,0.01,0.02,0.02
m3arc,0.25,0.85,0.25,0.8,0.3,1,0.3,0.2,0.03,0.01,0.1,0.02,0.03,0.07
m3ring,0.1,0.3,0.1,0.35,0.15,0.3,1,0.15,0.02,0.01,0.05,0.01,0.03,0.06
m4tube,0.7,0.2,0.9,0.3,0.8,0.2,0.15,1,0.01,0.01,0.3,0.02,0.01,0.3
m5rect,0.01,0.03,0.01,0.02,0.02,0.03,0.02,0.01,1,0.7,0.09,0.9,0.75,0.1
m5square,0.02,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.7,1,0.15,0.6,0.95,0.11
m5cyl,0.4,0.1,0.2,0.05,0.3,0.1,0.05,0.3,0.09,0.15,1,0.2,0.15,0.95
m6rect,0.01,0.05,0.03,0.01,0.01,0.02,0.01,0.02,0.9,0.6,0.2,1,0.7,0.12
m6square,0.02,0.01,0.04,0.02,0.02,0.03,0.03,0.01,0.75,0.95,0.15,0.7,1,0.1
m6cyl,0.35,0.07,0.4,0.08,0.2,0.07,0.06,0.3,0.1,0.11,0.95,0.12,0.1,1